['adonan', [1, 0, 0, 0, 0], 0]
['berbentuk', [0, 0, 1, 0, 0], 0]
['berbentuk', [0, 0, 0, 1, 0], 0]
['berbentuk', [0, 0, 0, 0, 1], 0]
['berbicara', [1, 0, 0, 0, 0], 0]
['berbicara', [0, 1, 0, 0, 0], 3]
['berbicara', [0, 0, 1, 0, 0], 2]
['berbicara', [0, 0, 0, 1, 0], 0]
['berbicara', [0, 0, 0, 0, 1], 0]
['berbincang-bincang', [1, 0, 0, 0, 0], 0]
['berbincang-bincang', [0, 1, 0, 0, 0], 0]
['berbincang-bincang', [0, 0, 1, 0, 0], 0]
['berbincang-bincang', [0, 0, 0, 1, 0], 0]
['berbincang-bincang', [0, 0, 0, 0, 1], 3]
['berbuat', [1, 0, 0, 0, 0], 0]
['berbuat', [0, 1, 0, 0, 0], 0]
['berbuat', [0, 0, 1, 0, 0], 0]
['berbuat', [0, 0, 0, 1, 0], 4]
['berbuat', [0, 0, 0, 0, 1], 0]
['berbulu', [1, 0, 0, 0, 0], 0]
['berbulu', [0, 1, 0, 0, 0], 0]
['berbulu', [0, 0, 1, 0, 0], 1]
['berbulu', [0, 0, 0, 1, 0], 0]
['berbulu', [0, 0, 0, 0, 1], 0]
['berdasarkan', [1, 0, 0, 0, 0], 0]
['berdasarkan', [0, 1, 0, 0, 0], 0]
['berdasarkan', [0, 0, 1, 0, 0], 0]
['berdasarkan', [0, 0, 0, 1, 0], 1]
['berdasarkan', [0, 0, 0, 0, 1], 0]
['berdatanganlah', [1, 0, 0, 0, 0], 0]
['berdatanganlah', [0, 1, 0, 0, 0], 0]
['berdatanganlah', [0, 0, 1, 0, 0], 0]
['berdatanganlah', [0, 0, 0, 1, 0], 1]
['berdatanganlah', [0, 0, 0, 0, 1], 0]
['berdebat', [1, 0, 0, 0, 0], 1]
['berdebat', [0, 1, 0, 0, 0], 0]
['berdebat', [0, 0, 1, 0, 0], 0]
['berdebat', [0, 0, 0, 1, 0], 0]
['berdebat', [0, 0, 0, 0, 1], 0]
['berdesakan', [1, 0, 0, 0, 0], 0]
['berdesakan', [0, 1, 0, 0, 0], 0]
['berdesakan', [0, 0, 1, 0, 0], 0]
['berdesakan', [0, 0, 0, 1, 0], 0]
['berdesakan', [0, 0, 0, 0, 1], 2]
['berdiri', [1, 0, 0, 0, 0], 0]
['berdiri', [0, 1, 0, 0, 0], 2]
['berdiri', [0, 0, 1, 0, 0], 4]
['berdiri', [0, 0, 0, 1, 0], 11]
['berdiri', [0, 0, 0, 0, 1], 4]
['berdirilah', [1, 0, 0, 0, 0], 0]
['berdirilah', [0, 1, 0, 0, 0], 0]
['berdirilah', [0, 0, 1, 0, 0], 0]
['berdirilah', [0, 0, 0, 1, 0], 1]
['berdirilah', [0, 0, 0, 0, 1], 1]
['berdoa', [1, 0, 0, 0, 0], 0]
['berdoa', [0, 1, 0, 0, 0], 1]
['berdoa', [0, 0, 1, 0, 0], 0]
['berdoa', [0, 0, 0, 1, 0], 2]
['berdoa', [0, 0, 0, 0, 1], 0]
['berdosa', [1, 0, 0, 0, 0], 0]
['berdosa', [0, 1, 0, 0, 0], 1]
['berdosa', [0, 0, 1, 0, 0], 0]
['berdosa', [0, 0, 0, 1, 0], 0]
['berdosa', [0, 0, 0, 0, 1], 0]
['berdusta', [1, 0, 0, 0, 0], 0]
['berdusta', [0, 1, 0, 0, 0], 3]
['berdusta', [0, 0, 1, 0, 0], 0]
['berdusta', [0, 0, 0, 1, 0], 0]
['berdusta', [0, 0, 0, 0, 1], 0]
['berfatwa', [1, 0, 0, 0, 0], 0]
['berfatwa', [0, 1, 0, 0, 0], 1]
['berfatwa', [0, 0, 1, 0, 0], 0]
['berfatwa', [0, 0, 0, 1, 0], 0]
['berfatwa', [0, 0, 0, 0, 1], 0]
['berfirman', [1, 0, 0, 0, 0], 0]
['berfirman', [0, 1, 0, 0, 0], 0]
['berfirman', [0, 0, 1, 0, 0], 0]
['berfirman', [0, 0, 0, 1, 0], 1]
['berfirman', [0, 0, 0, 0, 1], 1]
['bergabung', [1, 0, 0, 0, 0], 0]
['bergabung', [0, 1, 0, 0, 0], 0]
['bergabung', [0, 0, 1, 0, 0], 0]
['bergabung', [0, 0, 0, 1, 0], 1]
['bergabung', [0, 0, 0, 0, 1], 0]
['bergemberilah', [1, 0, 0, 0, 0], 0]
['bergemberilah', [0, 1, 0, 0, 0], 0]
['bergemberilah', [0, 0, 1, 0, 0], 0]
['bergemberilah', [0, 0, 0, 1, 0], 0]
['bergemberilah', [0, 0, 0, 0, 1], 1]
['bergembira', [1, 0, 0, 0, 0], 0]
['bergembira', [0, 1, 0, 0, 0], 1]
['bergembira', [0, 0, 1, 0, 0], 0]
['bergembira', [0, 0, 0, 1, 0], 0]
['bergembira', [0, 0, 0, 0, 1], 0]
['berhadapan', [1, 0, 0, 0, 0], 0]
['berhadapan', [0, 1, 0, 0, 0], 0]
['berhadapan', [0, 0, 1, 0, 0], 0]
['berhadapan', [0, 0, 0, 1, 0], 4]
['berhadapan', [0, 0, 0, 0, 1], 1]
['berhadats', [1, 0, 0, 0, 0], 0]
['berhadats', [0, 1, 0, 0, 0], 0]
['berhadats', [0, 0, 1, 0, 0], 2]
['berhadats', [0, 0, 0, 1, 0], 0]
['berhadats', [0, 0, 0, 0, 1], 0]
['berhaji', [1, 0, 0, 0, 0], 0]
['berhaji', [0, 1, 0, 0, 0], 0]
['berhaji', [0, 0, 1, 0, 0], 0]
['berhaji', [0, 0, 0, 1, 0], 1]
['berhaji', [0, 0, 0, 0, 1], 0]
['berhak', [1, 0, 0, 0, 0], 0]
['berhak', [0, 1, 0, 0, 0], 1]
['berhak', [0, 0, 1, 0, 0], 0]
['berhak', [0, 0, 0, 1, 0], 2]
['berhak', [0, 0, 0, 0, 1], 1]
['berharap', [1, 0, 0, 0, 0], 0]
['berharap', [0, 1, 0, 0, 0], 1]
['berharap', [0, 0, 1, 0, 0], 0]
['berharap', [0, 0, 0, 1, 0], 0]
['berharap', [0, 0, 0, 0, 1], 0]
['berhijab', [1, 0, 0, 0, 0], 0]
['berhijab', [0, 1, 0, 0, 0], 0]
['berhijab', [0, 0, 1, 0, 0], 0]
['berhijab', [0, 0, 0, 1, 0], 1]
['berhijab', [0, 0, 0, 0, 1], 0]
['berikanlah', [1, 0, 0, 0, 0], 0]
['berikanlah', [0, 1, 0, 0, 0], 1]
['berikanlah', [0, 0, 1, 0, 0], 0]
['berikanlah', [0, 0, 0, 1, 0], 0]
['berikanlah', [0, 0, 0, 0, 1], 0]
['beriman', [1, 0, 0, 0, 0], 3]
['beriman', [0, 1, 0, 0, 0], 3]
['beriman', [0, 0, 1, 0, 0], 2]
['beriman', [0, 0, 0, 1, 0], 0]
['beriman', [0, 0, 0, 0, 1], 0]
['berisi', [1, 0, 0, 0, 0], 0]
['berisi', [0, 1, 0, 0, 0], 0]
['berisi', [0, 0, 1, 0, 0], 8]
['berisi', [0, 0, 0, 1, 0], 3]
['berisi', [0, 0, 0, 0, 1], 0]
['beristighfar', [1, 0, 0, 0, 0], 1]
['beristighfar', [0, 1, 0, 0, 0], 0]
['beristighfar', [0, 0, 1, 0, 0], 1]
['beristighfar', [0, 0, 0, 1, 0], 0]
['beristighfar', [0, 0, 0, 0, 1], 0]
['beristinja', [1, 0, 0, 0, 0], 0]
['beristinja', [0, 1, 0, 0, 0], 0]
['beristinja', [0, 0, 1, 0, 0], 6]
['beristinja', [0, 0, 0, 1, 0], 0]
['beristinja', [0, 0, 0, 0, 1], 0]
['berita', [1, 0, 0, 0, 0], 0]
['berita', [0, 1, 0, 0, 0], 0]
['berita', [0, 0, 1, 0, 0], 1]
['berita', [0, 0, 0, 1, 0], 1]
['berita', [0, 0, 0, 0, 1], 0]
['beritahu', [1, 0, 0, 0, 0], 0]
['beritahu', [0, 1, 0, 0, 0], 1]
['beritahu', [0, 0, 1, 0, 0], 0]
['beritahu', [0, 0, 0, 1, 0], 2]
['beritahu', [0, 0, 0, 0, 1], 0]
['beritahukan', [1, 0, 0, 0, 0], 0]
['beritahukan', [0, 1, 0, 0, 0], 1]
['beritahukan', [0, 0, 1, 0, 0], 0]
['beritahukan', [0, 0, 0, 1, 0], 1]
['beritahukan', [0, 0, 0, 0, 1], 0]
['beritahukanlah', [1, 0, 0, 0, 0], 1]
['beritahukanlah', [0, 1, 0, 0, 0], 0]
['beritahukanlah', [0, 0, 1, 0, 0], 0]
['beritahukanlah', [0, 0, 0, 1, 0], 0]
['beritahukanlah', [0, 0, 0, 0, 1], 0]
['berjalan', [1, 0, 0, 0, 0], 0]
['berjalan', [0, 1, 0, 0, 0], 1]
['berjalan', [0, 0, 1, 0, 0], 1]
['berjalan', [0, 0, 0, 1, 0], 2]
['berjalan', [0, 0, 0, 0, 1], 0]
['berjalan-jalan', [1, 0, 0, 0, 0], 0]
['berjalan-jalan', [0, 1, 0, 0, 0], 0]
['berjalan-jalan', [0, 0, 1, 0, 0], 1]
['berjalan-jalan', [0, 0, 0, 1, 0], 0]
['berjalan-jalan', [0, 0, 0, 0, 1], 0]
['berjamaah', [1, 0, 0, 0, 0], 0]
['berjamaah', [0, 1, 0, 0, 0], 0]
['berjamaah', [0, 0, 1, 0, 0], 0]
['berjamaah', [0, 0, 0, 1, 0], 0]
['berjamaah', [0, 0, 0, 0, 1], 1]
['berjarak', [1, 0, 0, 0, 0], 0]
['berjarak', [0, 1, 0, 0, 0], 0]
['berjarak', [0, 0, 1, 0, 0], 0]
['berjarak', [0, 0, 0, 1, 0], 0]
['berjarak', [0, 0, 0, 0, 1], 1]
['berjumpa', [1, 0, 0, 0, 0], 0]
['berjumpa', [0, 1, 0, 0, 0], 1]
['berjumpa', [0, 0, 1, 0, 0], 0]
['berjumpa', [0, 0, 0, 1, 0], 1]
['berjumpa', [0, 0, 0, 0, 1], 1]
['berkasih', [1, 0, 0, 0, 0], 0]
['berkasih', [0, 1, 0, 0, 0], 0]
['berkasih', [0, 0, 1, 0, 0], 0]
['berkasih', [0, 0, 0, 1, 0], 1]
['berkasih', [0, 0, 0, 0, 1], 0]
['berkatalah', [1, 0, 0, 0, 0], 0]
['berkatalah', [0, 1, 0, 0, 0], 1]
['berkatalah', [0, 0, 1, 0, 0], 0]
['berkatalah', [0, 0, 0, 1, 0], 1]
['berkatalah', [0, 0, 0, 0, 1], 0]
['berkelahi', [1, 0, 0, 0, 0], 0]
['berkelahi', [0, 1, 0, 0, 0], 0]
['berkelahi', [0, 0, 1, 0, 0], 1]
['berkelahi', [0, 0, 0, 1, 0], 0]
['berkelahi', [0, 0, 0, 0, 1], 0]
['berkembang', [1, 0, 0, 0, 0], 1]
['berkembang', [0, 1, 0, 0, 0], 0]
['berkembang', [0, 0, 1, 0, 0], 0]
['berkembang', [0, 0, 0, 1, 0], 0]
['berkembang', [0, 0, 0, 0, 1], 0]
['berkendaraan', [1, 0, 0, 0, 0], 0]
['berkendaraan', [0, 1, 0, 0, 0], 0]
['berkendaraan', [0, 0, 1, 0, 0], 0]
['berkendaraan', [0, 0, 0, 1, 0], 1]
['berkendaraan', [0, 0, 0, 0, 1], 0]
['berkiblat', [1, 0, 0, 0, 0], 0]
['berkiblat', [0, 1, 0, 0, 0], 0]
['berkiblat', [0, 0, 1, 0, 0], 0]
['berkiblat', [0, 0, 0, 1, 0], 1]
['berkiblat', [0, 0, 0, 0, 1], 0]
['berkomunikasi', [1, 0, 0, 0, 0], 0]
['berkomunikasi', [0, 1, 0, 0, 0], 0]
['berkomunikasi', [0, 0, 1, 0, 0], 0]
['berkomunikasi', [0, 0, 0, 1, 0], 1]
['berkomunikasi', [0, 0, 0, 0, 1], 0]
['berkuda', [1, 0, 0, 0, 0], 0]
['berkuda', [0, 1, 0, 0, 0], 0]
['berkuda', [0, 0, 1, 0, 0], 0]
['berkuda', [0, 0, 0, 1, 0], 1]
['berkuda', [0, 0, 0, 0, 1], 0]
['berkulit', [1, 0, 0, 0, 0], 1]
['berkulit', [0, 1, 0, 0, 0], 1]
['berkulit', [0, 0, 1, 0, 0], 0]
['berkulit', [0, 0, 0, 1, 0], 0]
['berkulit', [0, 0, 0, 0, 1], 0]
['berkumpul', [1, 0, 0, 0, 0], 0]
['berkumpul', [0, 1, 0, 0, 0], 0]
['berkumpul', [0, 0, 1, 0, 0], 0]
['berkumpul', [0, 0, 0, 1, 0], 0]
['berkumpul', [0, 0, 0, 0, 1], 2]
['berkumur', [1, 0, 0, 0, 0], 0]
['berkumur', [0, 1, 0, 0, 0], 0]
['berkumur', [0, 0, 1, 0, 0], 2]
['berkumur', [0, 0, 0, 1, 0], 0]
['berkumur', [0, 0, 0, 0, 1], 0]
['berkumur-kumur', [1, 0, 0, 0, 0], 0]
['berkumur-kumur', [0, 1, 0, 0, 0], 0]
['berkumur-kumur', [0, 0, 1, 0, 0], 4]
['berkumur-kumur', [0, 0, 0, 1, 0], 0]
['berkumur-kumur', [0, 0, 0, 0, 1], 0]
['berkurang', [1, 0, 0, 0, 0], 1]
['berkurang', [0, 1, 0, 0, 0], 0]
['berkurang', [0, 0, 1, 0, 0], 0]
['berkurang', [0, 0, 0, 1, 0], 0]
['berkurang', [0, 0, 0, 0, 1], 0]
['berlaku', [1, 0, 0, 0, 0], 0]
['berlaku', [0, 1, 0, 0, 0], 0]
['berlaku', [0, 0, 1, 0, 0], 0]
['berlaku', [0, 0, 0, 1, 0], 1]
['berlaku', [0, 0, 0, 0, 1], 0]
['berlepas', [1, 0, 0, 0, 0], 0]
['berlepas', [0, 1, 0, 0, 0], 0]
['berlepas', [0, 0, 1, 0, 0], 0]
['berlepas', [0, 0, 0, 1, 0], 1]
['berlepas', [0, 0, 0, 0, 1], 0]
['berlindung', [1, 0, 0, 0, 0], 0]
['berlindung', [0, 1, 0, 0, 0], 2]
['berlindung', [0, 0, 1, 0, 0], 2]
['berlindung', [0, 0, 0, 1, 0], 1]
['berlindung', [0, 0, 0, 0, 1], 0]
['berlomba', [1, 0, 0, 0, 0], 0]
['berlomba', [0, 1, 0, 0, 0], 0]
['berlomba', [0, 0, 1, 0, 0], 0]
['berlomba', [0, 0, 0, 1, 0], 1]
['berlomba', [0, 0, 0, 0, 1], 0]
['berlomba-lomba', [1, 0, 0, 0, 0], 1]
['berlomba-lomba', [0, 1, 0, 0, 0], 0]
['berlomba-lomba', [0, 0, 1, 0, 0], 0]
['berlomba-lomba', [0, 0, 0, 1, 0], 0]
['berlomba-lomba', [0, 0, 0, 0, 1], 0]
['berlutut', [1, 0, 0, 0, 0], 0]
['berlutut', [0, 1, 0, 0, 0], 1]
['berlutut', [0, 0, 1, 0, 0], 0]
['berlutut', [0, 0, 0, 1, 0], 0]
['berlutut', [0, 0, 0, 0, 1], 0]
['berlututnya', [1, 0, 0, 0, 0], 0]
['berlututnya', [0, 1, 0, 0, 0], 0]
['berlututnya', [0, 0, 1, 0, 0], 0]
['berlututnya', [0, 0, 0, 1, 0], 0]
['berlututnya', [0, 0, 0, 0, 1], 1]
['bermain', [1, 0, 0, 0, 0], 0]
['bermain', [0, 1, 0, 0, 0], 1]
['bermain', [0, 0, 1, 0, 0], 0]
['bermain', [0, 0, 0, 1, 0], 1]
['bermain', [0, 0, 0, 0, 1], 0]
['bermajelis', [1, 0, 0, 0, 0], 0]
['bermajelis', [0, 1, 0, 0, 0], 0]
['bermajelis', [0, 0, 1, 0, 0], 0]
['bermajelis', [0, 0, 0, 1, 0], 1]
['bermajelis', [0, 0, 0, 0, 1], 0]
['bermaksiat', [1, 0, 0, 0, 0], 1]
['bermaksiat', [0, 1, 0, 0, 0], 0]
['bermaksiat', [0, 0, 1, 0, 0], 0]
['bermaksiat', [0, 0, 0, 1, 0], 1]
['bermaksiat', [0, 0, 0, 0, 1], 0]
['bermalam', [1, 0, 0, 0, 0], 0]
['bermalam', [0, 1, 0, 0, 0], 0]
['bermalam', [0, 0, 1, 0, 0], 1]
['bermalam', [0, 0, 0, 1, 0], 0]
['bermalam', [0, 0, 0, 0, 1], 0]
['bermimpi', [1, 0, 0, 0, 0], 1]
['bermimpi', [0, 1, 0, 0, 0], 1]
['bermimpi', [0, 0, 1, 0, 0], 0]
['bermimpi', [0, 0, 0, 1, 0], 0]
['bermimpi', [0, 0, 0, 0, 1], 0]
['bermunajat', [1, 0, 0, 0, 0], 0]
['bermunajat', [0, 1, 0, 0, 0], 0]
['bermunajat', [0, 0, 1, 0, 0], 0]
['bermunajat', [0, 0, 0, 1, 0], 0]
['bermunajat', [0, 0, 0, 0, 1], 1]
['bernafas', [1, 0, 0, 0, 0], 0]
['bernafas', [0, 1, 0, 0, 0], 0]
['bernafas', [0, 0, 1, 0, 0], 1]
['bernafas', [0, 0, 0, 1, 0], 0]
['bernafas', [0, 0, 0, 0, 1], 0]
['bernama', [1, 0, 0, 0, 0], 0]
['bernama', [0, 1, 0, 0, 0], 2]
['bernama', [0, 0, 1, 0, 0], 0]
['bernama', [0, 0, 0, 1, 0], 1]
['bernama', [0, 0, 0, 0, 1], 0]
['berpakaian', [1, 0, 0, 0, 0], 0]
['berpakaian', [0, 1, 0, 0, 0], 0]
['berpakaian', [0, 0, 1, 0, 0], 0]
['berpakaian', [0, 0, 0, 1, 0], 1]
['berpakaian', [0, 0, 0, 0, 1], 1]
['berpaling', [1, 0, 0, 0, 0], 0]
['berpaling', [0, 1, 0, 0, 0], 1]
['berpaling', [0, 0, 1, 0, 0], 1]
['berpaling', [0, 0, 0, 1, 0], 1]
['berpaling', [0, 0, 0, 0, 1], 0]
['berperang', [1, 0, 0, 0, 0], 2]
['berperang', [0, 1, 0, 0, 0], 1]
['berperang', [0, 0, 1, 0, 0], 0]
['berperang', [0, 0, 0, 1, 0], 0]
['berperang', [0, 0, 0, 0, 1], 0]
['berpikir', [1, 0, 0, 0, 0], 0]
['berpikir', [0, 1, 0, 0, 0], 1]
['berpikir', [0, 0, 1, 0, 0], 0]
['berpikir', [0, 0, 0, 1, 0], 1]
['berpikir', [0, 0, 0, 0, 1], 0]
['berpisah', [1, 0, 0, 0, 0], 0]
['berpisah', [0, 1, 0, 0, 0], 0]
['berpisah', [0, 0, 1, 0, 0], 0]
['berpisah', [0, 0, 0, 1, 0], 1]
['berpisah', [0, 0, 0, 0, 1], 0]
['berpuasa', [1, 0, 0, 0, 0], 3]
['berpuasa', [0, 1, 0, 0, 0], 0]
['berpuasa', [0, 0, 1, 0, 0], 0]
['berpuasa', [0, 0, 0, 1, 0], 0]
['berpuasa', [0, 0, 0, 0, 1], 0]
['berputar', [1, 0, 0, 0, 0], 1]
['berputar', [0, 1, 0, 0, 0], 0]
['berputar', [0, 0, 1, 0, 0], 0]
['berputar', [0, 0, 0, 1, 0], 1]
['berputar', [0, 0, 0, 0, 1], 0]
['bersabda', [1, 0, 0, 0, 0], 3]
['bersabda', [0, 1, 0, 0, 0], 5]
['bersabda', [0, 0, 1, 0, 0], 4]
['bersabda', [0, 0, 0, 1, 0], 12]
['bersabda', [0, 0, 0, 0, 1], 6]
['bersaksi', [1, 0, 0, 0, 0], 2]
['bersaksi', [0, 1, 0, 0, 0], 2]
['bersaksi', [0, 0, 1, 0, 0], 0]
['bersaksi', [0, 0, 0, 1, 0], 3]
['bersaksi', [0, 0, 0, 0, 1], 0]
['bersamaku', [1, 0, 0, 0, 0], 0]
['bersamaku', [0, 1, 0, 0, 0], 1]
['bersamaku', [0, 0, 1, 0, 0], 0]
['bersamaku', [0, 0, 0, 1, 0], 1]
['bersamaku', [0, 0, 0, 0, 1], 0]
['bersamanya', [1, 0, 0, 0, 0], 0]
['bersamanya', [0, 1, 0, 0, 0], 0]
['bersamanya', [0, 0, 1, 0, 0], 0]
['bersamanya', [0, 0, 0, 1, 0], 0]
['bersamanya', [0, 0, 0, 0, 1], 1]
['bersandar', [1, 0, 0, 0, 0], 0]
['bersandar', [0, 1, 0, 0, 0], 1]
['bersandar', [0, 0, 1, 0, 0], 0]
['bersandar', [0, 0, 0, 1, 0], 0]
['bersandar', [0, 0, 0, 0, 1], 1]
['bersedekah', [1, 0, 0, 0, 0], 0]
['bersedekah', [0, 1, 0, 0, 0], 1]
['bersedekah', [0, 0, 1, 0, 0], 0]
['bersedekah', [0, 0, 0, 1, 0], 0]
['bersedekah', [0, 0, 0, 0, 1], 0]
['bersegera', [1, 0, 0, 0, 0], 0]
['bersegera', [0, 1, 0, 0, 0], 0]
['bersegera', [0, 0, 1, 0, 0], 0]
['bersegera', [0, 0, 0, 1, 0], 0]
['bersegera', [0, 0, 0, 0, 1], 1]
['berselimut', [1, 0, 0, 0, 0], 0]
['berselimut', [0, 1, 0, 0, 0], 0]
['berselimut', [0, 0, 1, 0, 0], 0]
['berselimut', [0, 0, 0, 1, 0], 2]
['berselimut', [0, 0, 0, 0, 1], 0]
['berselisih', [1, 0, 0, 0, 0], 0]
['berselisih', [0, 1, 0, 0, 0], 1]
['berselisih', [0, 0, 1, 0, 0], 0]
['berselisih', [0, 0, 0, 1, 0], 0]
['berselisih', [0, 0, 0, 0, 1], 0]
['bersemi', [1, 0, 0, 0, 0], 2]
['bersemi', [0, 1, 0, 0, 0], 0]
['bersemi', [0, 0, 1, 0, 0], 0]
['bersemi', [0, 0, 0, 1, 0], 0]
['bersemi', [0, 0, 0, 0, 1], 0]
['bersepatu', [1, 0, 0, 0, 0], 0]
['bersepatu', [0, 1, 0, 0, 0], 1]
['bersepatu', [0, 0, 1, 0, 0], 0]
['bersepatu', [0, 0, 0, 1, 0], 0]
['bersepatu', [0, 0, 0, 0, 1], 0]
['berseri-seri', [1, 0, 0, 0, 0], 0]
['berseri-seri', [0, 1, 0, 0, 0], 0]
['berseri-seri', [0, 0, 1, 0, 0], 1]
['berseri-seri', [0, 0, 0, 1, 0], 0]
['berseri-seri', [0, 0, 0, 0, 1], 0]
['bersetubuh', [1, 0, 0, 0, 0], 0]
['bersetubuh', [0, 1, 0, 0, 0], 0]
['bersetubuh', [0, 0, 1, 0, 0], 1]
['bersetubuh', [0, 0, 0, 1, 0], 0]
['bersetubuh', [0, 0, 0, 0, 1], 0]
['bersih', [1, 0, 0, 0, 0], 0]
['bersih', [0, 1, 0, 0, 0], 1]
['bersih', [0, 0, 1, 0, 0], 0]
['bersih', [0, 0, 0, 1, 0], 0]
['bersih', [0, 0, 0, 0, 1], 0]
['bersihkanlah', [1, 0, 0, 0, 0], 0]
['bersihkanlah', [0, 1, 0, 0, 0], 0]
['bersihkanlah', [0, 0, 1, 0, 0], 1]
['bersihkanlah', [0, 0, 0, 1, 0], 0]
['bersihkanlah', [0, 0, 0, 0, 1], 0]
['bersuci', [1, 0, 0, 0, 0], 0]
['bersuci', [0, 1, 0, 0, 0], 0]
['bersuci', [0, 0, 1, 0, 0], 4]
['bersuci', [0, 0, 0, 1, 0], 1]
['bersuci', [0, 0, 0, 0, 1], 0]
['bersumpah', [1, 0, 0, 0, 0], 0]
['bersumpah', [0, 1, 0, 0, 0], 1]
['bersumpah', [0, 0, 1, 0, 0], 0]
['bersumpah', [0, 0, 0, 1, 0], 0]
['bersumpah', [0, 0, 0, 0, 1], 0]
['bersyair', [1, 0, 0, 0, 0], 0]
['bersyair', [0, 1, 0, 0, 0], 0]
['bersyair', [0, 0, 1, 0, 0], 0]
['bersyair', [0, 0, 0, 1, 0], 1]
['bersyair', [0, 0, 0, 0, 1], 0]
['bertakbir', [1, 0, 0, 0, 0], 0]
['bertakbir', [0, 1, 0, 0, 0], 0]
['bertakbir', [0, 0, 1, 0, 0], 0]
['bertakbir', [0, 0, 0, 1, 0], 2]
['bertakbir', [0, 0, 0, 0, 1], 0]
['bertakwa', [1, 0, 0, 0, 0], 0]
['bertakwa', [0, 1, 0, 0, 0], 0]
['bertakwa', [0, 0, 1, 0, 0], 0]
['bertakwa', [0, 0, 0, 1, 0], 1]
['bertakwa', [0, 0, 0, 0, 1], 0]
['bertalbiyah', [1, 0, 0, 0, 0], 0]
['bertalbiyah', [0, 1, 0, 0, 0], 1]
['bertalbiyah', [0, 0, 1, 0, 0], 1]
['bertalbiyah', [0, 0, 0, 1, 0], 0]
['bertalbiyah', [0, 0, 0, 0, 1], 0]
['bertambah', [1, 0, 0, 0, 0], 1]
['bertambah', [0, 1, 0, 0, 0], 0]
['bertambah', [0, 0, 1, 0, 0], 0]
['bertambah', [0, 0, 0, 1, 0], 0]
['bertambah', [0, 0, 0, 0, 1], 0]
['bertanyalah', [1, 0, 0, 0, 0], 0]
['bertanyalah', [0, 1, 0, 0, 0], 1]
['bertanyalah', [0, 0, 1, 0, 0], 0]
['bertanyalah', [0, 0, 0, 1, 0], 0]
['bertanyalah', [0, 0, 0, 0, 1], 1]
['bertasbihlah', [1, 0, 0, 0, 0], 0]
['bertasbihlah', [0, 1, 0, 0, 0], 0]
['bertasbihlah', [0, 0, 1, 0, 0], 0]
['bertasbihlah', [0, 0, 0, 1, 0], 0]
['bertasbihlah', [0, 0, 0, 0, 1], 2]
['bertemu', [1, 0, 0, 0, 0], 0]
['bertemu', [0, 1, 0, 0, 0], 2]
['bertemu', [0, 0, 1, 0, 0], 0]
['bertemu', [0, 0, 0, 1, 0], 1]
['bertemu', [0, 0, 0, 0, 1], 0]
['berterima', [1, 0, 0, 0, 0], 0]
['berterima', [0, 1, 0, 0, 0], 0]
['berterima', [0, 0, 1, 0, 0], 1]
['berterima', [0, 0, 0, 1, 0], 0]
['berterima', [0, 0, 0, 0, 1], 0]
['berukir', [1, 0, 0, 0, 0], 0]
['berukir', [0, 1, 0, 0, 0], 0]
['berukir', [0, 0, 1, 0, 0], 0]
['berukir', [0, 0, 0, 1, 0], 1]
['berukir', [0, 0, 0, 0, 1], 0]
['berumur', [1, 0, 0, 0, 0], 0]
['berumur', [0, 1, 0, 0, 0], 1]
['berumur', [0, 0, 1, 0, 0], 0]
['berumur', [0, 0, 0, 1, 0], 0]
['berumur', [0, 0, 0, 0, 1], 0]
['berwarna', [1, 0, 0, 0, 0], 0]
['berwarna', [0, 1, 0, 0, 0], 0]
['berwarna', [0, 0, 1, 0, 0], 1]
['berwarna', [0, 0, 0, 1, 0], 1]
['berwarna', [0, 0, 0, 0, 1], 0]
['berwudlu', [1, 0, 0, 0, 0], 0]
['berwudlu', [0, 1, 0, 0, 0], 0]
['berwudlu', [0, 0, 1, 0, 0], 27]
['berwudlu', [0, 0, 0, 1, 0], 2]
['berwudlu', [0, 0, 0, 0, 1], 2]
['berwudlulah', [1, 0, 0, 0, 0], 0]
['berwudlulah', [0, 1, 0, 0, 0], 0]
['berwudlulah', [0, 0, 1, 0, 0], 1]
['berwudlulah', [0, 0, 0, 1, 0], 0]
['berwudlulah', [0, 0, 0, 0, 1], 0]
['berzina', [1, 0, 0, 0, 0], 1]
['berzina', [0, 1, 0, 0, 0], 0]
['berzina', [0, 0, 1, 0, 0], 0]
['berzina', [0, 0, 0, 1, 0], 0]
['berzina', [0, 0, 0, 0, 1], 0]
['besi', [1, 0, 0, 0, 0], 0]
['besi', [0, 1, 0, 0, 0], 0]
['besi', [0, 0, 1, 0, 0], 1]
['besi', [0, 0, 0, 1, 0], 0]
['besi', [0, 0, 0, 0, 1], 0]
['betapa', [1, 0, 0, 0, 0], 0]
['betapa', [0, 1, 0, 0, 0], 1]
['betapa', [0, 0, 1, 0, 0], 0]
['betapa', [0, 0, 0, 1, 0], 0]
['betapa', [0, 0, 0, 0, 1], 0]
['betisnya', [1, 0, 0, 0, 0], 0]
['betisnya', [0, 1, 0, 0, 0], 0]
['betisnya', [0, 0, 1, 0, 0], 0]
['betisnya', [0, 0, 0, 1, 0], 1]
['betisnya', [0, 0, 0, 0, 1], 0]
['biarkan', [1, 0, 0, 0, 0], 0]
['biarkan', [0, 1, 0, 0, 0], 0]
['biarkan', [0, 0, 1, 0, 0], 1]
